48.99496586
49.01060104
49.015625
49.02921295
49.04097748
49.05439758
49.07437897
49.12821579
49.14180756
49.15268707
49.16641998
49.18325806
49.17865753
49.17923737
49.19964218
49.20120621
49.20933914
49.22905731
49.24345779
49.2490921
49.26012421
49.27122879
49.2879715
49.30880737
49.31612778
49.34534454
49.35105515
49.35626602
49.36270142
49.3721962
49.37481689
49.3866272
49.41132355
49.41888809
49.45295334
49.48236084
49.54450989
49.55151367
49.55424118
49.54335403
49.54553223
49.54935455
49.56513214
49.58496857
49.60761642
49.62316513
49.64061737
49.66802216
49.67647934
49.7035141
49.72693253
49.76141357
49.77054214
49.81158829
49.83770752
49.8666153
49.89254379
49.91537476
49.93068695
49.98379517
50.03476715
50.05342484
50.07875443
50.11097336
50.1446991
50.17377472
50.18710709
50.25814056
50.27205658
50.29570389
50.30171967
50.3236351
50.33342361
50.34530258
50.35241699
50.35723114
50.36366272
50.38197327
50.39059067
50.39110565
50.39811325
50.4265213
50.43457794
50.45421219
50.49256897
50.51238632
50.559021
50.57855988
50.57419586
50.5818634
50.5737915
50.57165909
50.55804443
50.55091476
50.53014755
50.52957535
50.55026245
50.56468582
50.58325577
50.59861374
50.62569046
50.63476181
50.65034866
50.65837479
50.67845917
50.68737793
50.70477676
50.71623611
50.72650528
50.7128334
50.71134567
50.72323608
50.73735809
50.75161743
50.75473022
50.76957703
50.77759933
50.78737259
50.80367661
50.81468201
50.83444214
50.83857727
50.8374176
50.84893417
50.85977173
50.86766815
50.88452148
50.8966217
50.9074707
50.91547394
50.95143509
50.98070908
50.99672318
50.99988937
51.01715851
51.020504
51.04018021
51.04556656
51.08023071
51.08628464
51.08069611
51.0798378
51.12134171
51.12124634
51.14067841
51.17030716
51.17913818
51.19487762
51.19510269
51.22399521
51.22793961
51.2445755
51.24906921
51.25852585
51.25832367
51.26708221
51.27238846
51.29222488
51.29774094
51.29966354
51.30192947
51.31314087
51.32256699
51.34239578
51.35108185
51.38233948
51.39667892
51.42329025
51.43162918
51.45642853
51.46303177
51.47351074
51.48347473
51.49571609
51.51396561
51.52651978
51.55091095
51.55853653
51.56920624
51.56781387
51.5735054
51.59803009
51.62353134
51.64586639
51.6713829
51.69514084
51.70681
51.71259308
51.73218155
51.74554062
51.75931549
51.76855469
51.78368759
51.80477905
51.80941772
51.80867004
51.79986572
51.80656815
51.78425598
51.74951553
51.73950577
51.72230911
51.70486832
51.70666885
51.70692444
51.7098732
51.72499466
51.73653793
51.76153183
51.77321243
51.79938507
51.81170273
51.83824539
51.84362411
51.87627792
51.90129089
51.92203522
51.95202637
51.96327972
51.97902298
51.97800064
52.00242233
52.01215744
52.02863693
52.0327301
52.03850555
52.04807663
52.07419586
52.09665298
52.10655594
52.139328
52.20432281
52.20661163
52.20025635
52.17984009
52.175457
52.15908813
52.1570549
52.15597153
52.16294861
52.14080429
52.1388092
52.14245224
52.17422104
52.20879745
52.21246719
52.20665359
52.21528244
52.2174263
52.24778366
52.27338409
52.29953384
52.31304169
52.32405472
52.33367538
52.33929443
52.36858368
52.37242126
52.40280533
52.40632248
52.40340805
52.4129715
52.42248535
52.4277916
52.45645523
52.48138809
52.49627686
52.50416946
52.49886322
52.48362732
52.46984863
52.45767212
52.43420792
52.4192009
52.41048813
52.41284561
52.41618729
52.4135704
52.40168381
52.40064621
52.40461349
52.40830231
52.43094635
52.43737411
52.45545959
52.47515869
52.48158646
52.48432159
52.48891068
52.50477219
52.52691269
52.53796768
52.55866623
52.5671196
52.57058716
52.57520294
52.5832901
52.59954834
52.61279678
52.62486267
52.63718796
52.65733337
