-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.76619,-0.7541,-0.74292,-0.73135,-0.72023,-0.71206,-0.70558,-0.69947,-0.68071,-0.6681,-0.65952,-0.65235,-0.64582,-0.63885,-0.63161,-0.62432,-0.61714,-0.61019,-0.60309,-0.59465,-0.58719,-0.57833,-0.56752,-0.55649,-0.53885,-0.52568,-0.51434,-0.50278,-0.48763,-0.47398,-0.46344,-0.46052,-0.45752,-0.45461,-0.44978,-0.44253,-0.43511,-0.4277,-0.43322,-0.43153,-0.42634,-0.41823,-0.40851,-0.39858,-0.38842,-0.37875,-0.36855,-0.35515,-0.33608,-0.31927,-0.30288,-0.28761,-0.27236,-0.25419,-0.24449,-0.22856,-0.21127,-0.19562,-0.18126,-0.16697,-0.15537,-0.14076,-0.12421,-0.10775,-0.09111,-0.070721,-0.04605,-0.019209,0.0085915,0.037439,0.068167,0.097511,0.12703,0.1591,0.19281,0.22541,0.26111,0.29833,0.33816,0.38776,0.44037,0.48946,0.5345,0.57717,0.62146,0.66916,0.72273,0.78271,0.8446,0.91191,0.97861,1.0442,1.1079,1.1716,1.2423,1.3102,1.3797,1.4603,1.5513,1.6266,1.6975,1.7671,1.8268,1.8908,1.956,2.0117,2.0803,2.1383,2.1808,2.2321,2.3072,2.3563,2.3948,2.4401,2.4846,2.5126,2.5341,2.5517,2.556,2.5585,2.5715,2.5747,2.5796,2.6006,2.5981,2.5809,2.5476,2.4979,2.4437,2.3976,2.3466,2.295,2.2505,2.1952,2.1362,2.0868,2.0162,1.9463,1.8783,1.7897,1.6753,1.588,1.5114,1.4253,1.3379,1.2634,1.189,1.1134,1.0519,0.97999,0.89622,0.82171,0.74704,0.65303,0.573,0.50717,0.45189,0.3984,0.33902,0.2919,0.24797,0.20472,0.16224,0.12178,0.080682,0.041268,0.0053766,-0.025462,-0.053476,-0.078259,-0.10269,-0.12406,-0.14445,-0.16216,-0.17947,-0.19938,-0.21875,-0.23713,-0.26054,-0.27419,-0.28628,-0.29768,-0.30989,-0.32051,-0.33002,-0.33794,-0.34651,-0.35384,-0.36165,-0.37635,-0.3867,-0.39502,-0.40387,-0.41182,-0.41894,-0.42668,-0.43362,-0.44047,-0.44489,-0.44036,-0.43831,-0.43713,-0.43472,-0.43339,-0.4309,-0.42654,-0.41794,-0.41229,-0.40616,-0.40118,-0.39545,-0.39252,-0.39062,-0.3875,-0.38583,-0.38548,-0.38278,-0.37863,-0.37505,-0.3712,-0.36563,-0.36169,-0.35632,-0.35126,-0.34658,-0.34128,-0.33549,-0.32981,-0.32395,-0.32707,-0.32776,-0.32764,-0.32737,-0.32698,-0.3255,-0.32469,-0.32842,-0.33008,-0.33238,-0.33356,-0.33539,-0.33442,-0.33263,-0.33041,-0.32839,-0.32716,-0.32656,-0.32693,-0.32767,-0.32941,-0.33296,-0.336,-0.33913,-0.34195,-0.34403,-0.34674,-0.34962,-0.35477,-0.35934,-0.36208,-0.36566,-0.37158,-0.37881,-0.38452,-0.38898,-0.39083,-0.39192,-0.39219,-0.39309,-0.39596,-0.39784,-0.40048,-0.41527,-0.43031,-0.44293,-0.45467,-0.46804,-0.48186,-0.49466,-0.50644,-0.51754,-0.52824,-0.54005,-0.55157,-0.56327,-0.57449,-0.5857,-0.59424,-0.60358,-0.61507,-0.62553,-0.63457,-0.64268,-0.65207,-0.66288,-0.67662,-0.69038,-0.70486,-0.71854,-0.73167,-0.74559,-0.75936,-0.76068,-0.76193,-0.76436,-0.7669,-0.76783,-0.76822,-0.76887,-0.76973,-0.77077,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209,-0.77209
-0.68687,-0.68739,-0.68789,-0.68843,-0.68792,-0.68774,-0.68771,-0.68805,-0.68781,-0.68809,-0.6885,-0.68907,-0.68955,-0.6902,-0.69083,-0.69142,-0.69232,-0.69331,-0.6943,-0.69527,-0.69645,-0.69762,-0.69884,-0.7002,-0.70141,-0.70238,-0.70332,-0.70435,-0.70535,-0.7071,-0.70852,-0.70968,-0.71056,-0.71136,-0.71275,-0.71405,-0.71533,-0.71638,-0.71785,-0.71896,-0.7201,-0.72033,-0.72054,-0.72078,-0.72112,-0.72141,-0.72169,-0.72192,-0.72201,-0.72202,-0.72204,-0.72189,-0.72157,-0.72108,-0.72033,-0.71968,-0.71853,-0.7172,-0.71601,-0.71494,-0.71366,-0.71217,-0.71083,-0.70942,-0.70788,-0.7062,-0.70445,-0.70254,-0.70033,-0.6973,-0.69403,-0.6916,-0.6892,-0.68643,-0.68319,-0.67948,-0.67536,-0.6711,-0.66609,-0.6607,-0.6544,-0.64708,-0.63923,-0.63106,-0.62195,-0.61162,-0.60099,-0.58998,-0.57789,-0.56436,-0.55023,-0.53551,-0.51952,-0.50221,-0.48326,-0.46228,-0.43914,-0.41508,-0.38998,-0.36226,-0.33237,-0.30185,-0.27024,-0.2376,-0.20364,-0.16728,-0.12906,-0.088041,-0.04589,-0.0021688,0.043144,0.091591,0.14233,0.1952,0.24985,0.30573,0.36321,0.42427,0.48992,0.55827,0.63125,0.7067,0.78414,0.86386,0.94462,1.0272,1.1093,1.1921,1.2765,1.3584,1.4381,1.5212,1.6051,1.6853,1.7632,1.8389,1.9103,1.9768,2.0412,2.1052,2.1664,2.2223,2.2766,2.3305,2.3802,2.4235,2.4605,2.4891,2.5101,2.5256,2.5343,2.5383,2.5395,2.5393,2.5345,2.5218,2.512,2.4942,2.4671,2.4341,2.3989,2.3577,2.3135,2.2693,2.2236,2.1749,2.1267,2.0781,2.0277,1.9739,1.9182,1.8617,1.8023,1.7392,1.6762,1.6162,1.5592,1.5043,1.451,1.3977,1.3449,1.2914,1.2351,1.175,1.1155,1.0583,0.99532,0.93735,0.88403,0.83509,0.78738,0.74114,0.69556,0.65118,0.60786,0.56567,0.5242,0.4841,0.44524,0.40822,0.37261,0.33802,0.30559,0.27432,0.24318,0.21344,0.18499,0.1576,0.12998,0.10304,0.076285,0.050981,0.027563,0.0054404,-0.015679,-0.035562,-0.054599,-0.072915,-0.09018,-0.10702,-0.12301,-0.13871,-0.15421,-0.16868,-0.18207,-0.19439,-0.20621,-0.2166,-0.22653,-0.23674,-0.24618,-0.2554,-0.2637,-0.27191,-0.27963,-0.28808,-0.29734,-0.30584,-0.3136,-0.32046,-0.32662,-0.33228,-0.33798,-0.34291,-0.34779,-0.35256,-0.35698,-0.36098,-0.3645,-0.36756,-0.37085,-0.37434,-0.3777,-0.38093,-0.38416,-0.38747,-0.39067,-0.39418,-0.3971,-0.39919,-0.40146,-0.40344,-0.40697,-0.41017,-0.41307,-0.41574,-0.41814,-0.42024,-0.42241,-0.42476,-0.42704,-0.42899,-0.43066,-0.43271,-0.43449,-0.43589,-0.43619,-0.43705,-0.43829,-0.43959,-0.44075,-0.44192,-0.4432,-0.44412,-0.44505,-0.44607,-0.44715,-0.44869,-0.45081,-0.45343,-0.45667,-0.45966,-0.46268,-0.46571,-0.46875,-0.47162,-0.47251,-0.47348,-0.47544,-0.47728,-0.47888,-0.48079,-0.48147,-0.48261,-0.48505,-0.48806,-0.4925,-0.49659,-0.50059,-0.50471,-0.50901,-0.51337,-0.51737,-0.52159,-0.5261,-0.53072,-0.53566,-0.54038,-0.54484,-0.54892,-0.55243,-0.55594,-0.55884,-0.56216,-0.56577,-0.56962,-0.57532,-0.58101,-0.58508,-0.58953,-0.59409,-0.59859,-0.60445,-0.60983,-0.61403,-0.61788,-0.62161,-0.62528,-0.6287,-0.6321,-0.63524,-0.63825,-0.64113,-0.64413,-0.64676,-0.64899,-0.65018,-0.6515,-0.65306,-0.65501,-0.65682,-0.65779,-0.65923,-0.6605,-0.66133,-0.66194,-0.6625,-0.66291,-0.66406,-0.66509,-0.66627,-0.66736,-0.66834,-0.6697,-0.67129
-0.6559,-0.6564,-0.65731,-0.65869,-0.65991,-0.66106,-0.66245,-0.66375,-0.66464,-0.66565,-0.66661,-0.6675,-0.66866,-0.66668,-0.6657,-0.66422,-0.66253,-0.66268,-0.66331,-0.66366,-0.66421,-0.66406,-0.66417,-0.66467,-0.66485,-0.66584,-0.66553,-0.66591,-0.66638,-0.66611,-0.66534,-0.66559,-0.66566,-0.66513,-0.66404,-0.66284,-0.66096,-0.65862,-0.65717,-0.6559,-0.65472,-0.64606,-0.63927,-0.63724,-0.63526,-0.63507,-0.63583,-0.63544,-0.63485,-0.63381,-0.63261,-0.63099,-0.62913,-0.62712,-0.62497,-0.62185,-0.61984,-0.61786,-0.61567,-0.61319,-0.61114,-0.60707,-0.60233,-0.59782,-0.59509,-0.59266,-0.58981,-0.58757,-0.58467,-0.58133,-0.57793,-0.58184,-0.58362,-0.58364,-0.58152,-0.57772,-0.57344,-0.56898,-0.5638,-0.559,-0.55306,-0.54565,-0.53675,-0.52794,-0.51896,-0.51028,-0.49951,-0.48906,-0.47838,-0.46848,-0.45819,-0.44929,-0.44131,-0.43196,-0.42085,-0.40781,-0.39414,-0.38021,-0.36466,-0.34751,-0.32887,-0.30981,-0.29029,-0.26858,-0.24517,-0.21923,-0.18951,-0.15836,-0.12358,-0.08492,-0.046157,-0.0063955,0.033413,0.079374,0.13065,0.17977,0.22493,0.26807,0.31756,0.37525,0.4411,0.51707,0.59264,0.66944,0.74704,0.82418,0.90565,1.0003,1.1047,1.2161,1.3253,1.4411,1.5486,1.645,1.734,1.8189,1.8991,1.9757,2.0465,2.1171,2.1856,2.2442,2.2991,2.3517,2.4004,2.444,2.491,2.5425,2.5816,2.6199,2.6496,2.6625,2.6752,2.6877,2.6948,2.7269,2.7421,2.7165,2.668,2.605,2.5398,2.4694,2.4113,2.3543,2.2967,2.2399,2.1812,2.1202,2.0573,1.988,1.9175,1.8498,1.7811,1.7079,1.6318,1.5598,1.4841,1.405,1.3296,1.2483,1.1679,1.0908,1.0124,0.93215,0.85528,0.75224,0.65878,0.59152,0.53473,0.48278,0.43304,0.38133,0.32789,0.282,0.23985,0.19772,0.15763,0.12249,0.08981,0.062041,0.0342,0.0077825,-0.01625,-0.039828,-0.057733,-0.072883,-0.0847,-0.096049,-0.1091,-0.12392,-0.14052,-0.15422,-0.16556,-0.17641,-0.18664,-0.19843,-0.20969,-0.22012,-0.22955,-0.2387,-0.24719,-0.25619,-0.26825,-0.28013,-0.29094,-0.30195,-0.31253,-0.32376,-0.33374,-0.34562,-0.35553,-0.36266,-0.35486,-0.35242,-0.36048,-0.36686,-0.37123,-0.37362,-0.37287,-0.3726,-0.37023,-0.36779,-0.36657,-0.36641,-0.36556,-0.36473,-0.36338,-0.3618,-0.3607,-0.35884,-0.35609,-0.35284,-0.34946,-0.34492,-0.34084,-0.33556,-0.33018,-0.32507,-0.32075,-0.31673,-0.31258,-0.30927,-0.32018,-0.32478,-0.32408,-0.32527,-0.32938,-0.33441,-0.33941,-0.34295,-0.34805,-0.35135,-0.35029,-0.34958,-0.35003,-0.34883,-0.34729,-0.34708,-0.34679,-0.34752,-0.34927,-0.35152,-0.35393,-0.35712,-0.35957,-0.36255,-0.36539,-0.36854,-0.37125,-0.37329,-0.37613,-0.37869,-0.37943,-0.38284,-0.3847,-0.38817,-0.39203,-0.39409,-0.39509,-0.3922,-0.3884,-0.38289,-0.36883,-0.34869,-0.32148,-0.32932,-0.33959,-0.34799,-0.35504,-0.36252,-0.36955,-0.37577,-0.38102,-0.38593,-0.39162,-0.39763,-0.40327,-0.40735,-0.41242,-0.41843,-0.42371,-0.42948,-0.43727,-0.44271,-0.44992,-0.45502,-0.45943,-0.46648,-0.47506,-0.48728,-0.49949,-0.51501,-0.54278,-0.57707,-0.61793,-0.6235,-0.62679,-0.62958,-0.63296,-0.6353,-0.63614,-0.63847,-0.64215,-0.64613,-0.64931,-0.65232,-0.65558,-0.65968,-0.66224,-0.66456,-0.66578,-0.66729,-0.66841,-0.66957,-0.67061,-0.67197,-0.67365,-0.67402,-0.67338,-0.67295,-0.67399,-0.67429,-0.67413,-0.67237,-0.67044
-0.61866,-0.61911,-0.6196,-0.62028,-0.62031,-0.61999,-0.6195,-0.61933,-0.61912,-0.61894,-0.61889,-0.61892,-0.61898,-0.61922,-0.61945,-0.61958,-0.62009,-0.62044,-0.62075,-0.62098,-0.62111,-0.62126,-0.62149,-0.62185,-0.62219,-0.62259,-0.62294,-0.62331,-0.62356,-0.62391,-0.6241,-0.62415,-0.62426,-0.62441,-0.625,-0.62578,-0.62659,-0.62719,-0.62791,-0.62864,-0.62927,-0.62949,-0.62927,-0.62876,-0.62855,-0.62847,-0.62844,-0.62854,-0.6287,-0.6289,-0.62902,-0.62892,-0.62855,-0.62801,-0.62722,-0.62653,-0.62558,-0.62446,-0.62358,-0.62267,-0.62175,-0.62078,-0.61941,-0.61777,-0.61609,-0.61444,-0.61285,-0.61109,-0.60903,-0.60623,-0.60324,-0.60056,-0.59836,-0.59607,-0.59309,-0.58953,-0.586,-0.5821,-0.57777,-0.57291,-0.56711,-0.56021,-0.55283,-0.54519,-0.53689,-0.52735,-0.51758,-0.50765,-0.49661,-0.48454,-0.47172,-0.4583,-0.44365,-0.42738,-0.40944,-0.38955,-0.367,-0.34238,-0.31621,-0.28729,-0.25652,-0.22571,-0.19383,-0.15958,-0.12296,-0.084151,-0.04396,-0.0039036,0.039798,0.084246,0.13092,0.1797,0.23139,0.28646,0.34326,0.40162,0.46153,0.52404,0.59057,0.6583,0.72637,0.79878,0.87475,0.95324,1.033,1.1129,1.1911,1.2733,1.3577,1.4373,1.5161,1.5987,1.6803,1.753,1.8217,1.8883,1.9529,2.0172,2.076,2.1384,2.2025,2.2628,2.3242,2.3877,2.4396,2.4807,2.513,2.5388,2.559,2.5768,2.5923,2.5988,2.6029,2.6093,2.6082,2.6023,2.6026,2.5819,2.5501,2.5155,2.4776,2.4321,2.3849,2.3399,2.2918,2.2403,2.1885,2.1345,2.0787,2.0157,1.9461,1.8748,1.7967,1.7112,1.6327,1.5602,1.4933,1.4276,1.3613,1.2944,1.2277,1.1627,1.0932,1.0151,0.94036,0.86747,0.78586,0.71773,0.65551,0.59648,0.53884,0.48412,0.43038,0.37999,0.3332,0.28868,0.2444,0.20182,0.1617,0.12384,0.087235,0.052048,0.01873,-0.013309,-0.044128,-0.073077,-0.10066,-0.12636,-0.15134,-0.17582,-0.19951,-0.2215,-0.24168,-0.26002,-0.27728,-0.29409,-0.3097,-0.32423,-0.33769,-0.35048,-0.36237,-0.37359,-0.38421,-0.39411,-0.40335,-0.41196,-0.42001,-0.42676,-0.43304,-0.43933,-0.44514,-0.45058,-0.45612,-0.46136,-0.46591,-0.47033,-0.47494,-0.479,-0.48279,-0.4861,-0.48898,-0.49154,-0.49406,-0.49632,-0.49833,-0.5,-0.50122,-0.50233,-0.50298,-0.50328,-0.50354,-0.50364,-0.5034,-0.50296,-0.50222,-0.50154,-0.50094,-0.50075,-0.49974,-0.49764,-0.49573,-0.49395,-0.49237,-0.4907,-0.48924,-0.48779,-0.48642,-0.485,-0.48375,-0.48267,-0.48174,-0.48086,-0.47969,-0.47846,-0.47697,-0.47521,-0.47319,-0.46998,-0.46696,-0.46466,-0.46287,-0.46173,-0.461,-0.4599,-0.45891,-0.45806,-0.45718,-0.45668,-0.45672,-0.45763,-0.45843,-0.45894,-0.45911,-0.45903,-0.45868,-0.4583,-0.45639,-0.45384,-0.45253,-0.4513,-0.44898,-0.44722,-0.44513,-0.44335,-0.4426,-0.44274,-0.44372,-0.4463,-0.4493,-0.45191,-0.45437,-0.45652,-0.45857,-0.46102,-0.46344,-0.46599,-0.46861,-0.47096,-0.47355,-0.47575,-0.47789,-0.48008,-0.48217,-0.48449,-0.48707,-0.48994,-0.49465,-0.50021,-0.50394,-0.5076,-0.5122,-0.51621,-0.52104,-0.52594,-0.53014,-0.5337,-0.53696,-0.53995,-0.54263,-0.54534,-0.54806,-0.55046,-0.55269,-0.55493,-0.55739,-0.55966,-0.56152,-0.5631,-0.56486,-0.56732,-0.56997,-0.57133,-0.57279,-0.5744,-0.57588,-0.57704,-0.57777,-0.5783,-0.5794,-0.5806,-0.582,-0.58354,-0.58466,-0.58556,-0.58651
-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.63916,-0.63601,-0.63296,-0.62995,-0.62695,-0.62416,-0.62131,-0.61845,-0.61577,-0.61312,-0.61044,-0.60763,-0.60473,-0.60189,-0.59918,-0.59654,-0.59394,-0.5913,-0.58871,-0.58617,-0.58364,-0.5809,-0.57799,-0.57491,-0.57152,-0.56802,-0.56432,-0.56051,-0.5569,-0.55331,-0.55358,-0.55315,-0.55243,-0.5515,-0.55044,-0.54926,-0.54813,-0.5467,-0.54356,-0.54046,-0.53695,-0.53331,-0.52961,-0.52531,-0.5197,-0.51282,-0.50469,-0.49522,-0.48571,-0.47619,-0.46567,-0.45491,-0.44414,-0.43299,-0.41989,-0.40608,-0.39226,-0.37606,-0.35528,-0.33002,-0.30483,-0.2772,-0.24843,-0.22083,-0.19207,-0.16002,-0.12601,-0.08869,-0.050597,-0.011525,0.028729,0.068724,0.11003,0.15561,0.20322,0.25651,0.31273,0.36796,0.42363,0.48311,0.54943,0.6216,0.69655,0.77389,0.85307,0.93485,1.0172,1.1008,1.1828,1.2656,1.3589,1.4529,1.5469,1.645,1.7412,1.8287,1.9148,1.9965,2.0711,2.1429,2.2132,2.2875,2.361,2.426,2.5003,2.5658,2.6131,2.6505,2.6807,2.7012,2.7099,2.711,2.7089,2.7025,2.6963,2.6862,2.6684,2.6427,2.6279,2.597,2.5486,2.4913,2.431,2.3639,2.2951,2.2288,2.1594,2.0887,2.0201,1.95,1.8762,1.7969,1.7153,1.6352,1.5401,1.4461,1.3646,1.2925,1.2268,1.1644,1.1064,1.049,0.98994,0.93045,0.86469,0.79841,0.73894,0.6832,0.61233,0.55118,0.49593,0.44586,0.39713,0.35277,0.31013,0.26936,0.23009,0.19211,0.15627,0.12363,0.093937,0.065855,0.038505,0.012759,-0.0010654,-0.015138,-0.032774,-0.048163,-0.064635,-0.080641,-0.097644,-0.11454,-0.13071,-0.14566,-0.15814,-0.16971,-0.18146,-0.1935,-0.20445,-0.21449,-0.22372,-0.2324,-0.24033,-0.24889,-0.25742,-0.26513,-0.27207,-0.27849,-0.28449,-0.2904,-0.29568,-0.30149,-0.30647,-0.31124,-0.32555,-0.33854,-0.34652,-0.3566,-0.36518,-0.37185,-0.37778,-0.38276,-0.38604,-0.38873,-0.39182,-0.39408,-0.39632,-0.39825,-0.39949,-0.4007,-0.40163,-0.40277,-0.40448,-0.40645,-0.40797,-0.40916,-0.41013,-0.41086,-0.4119,-0.41264,-0.41269,-0.41184,-0.41131,-0.41087,-0.40995,-0.40839,-0.40766,-0.40718,-0.40672,-0.40633,-0.40649,-0.4066,-0.4076,-0.40838,-0.40927,-0.41109,-0.41264,-0.41346,-0.41273,-0.41298,-0.41341,-0.4132,-0.41327,-0.41375,-0.41425,-0.4146,-0.41503,-0.41541,-0.4155,-0.41598,-0.41728,-0.41888,-0.42016,-0.42119,-0.42319,-0.42637,-0.42933,-0.43263,-0.43602,-0.43992,-0.44372,-0.448,-0.45229,-0.45672,-0.4612,-0.46544,-0.46973,-0.47442,-0.48101,-0.48685,-0.49268,-0.49891,-0.50461,-0.50883,-0.51284,-0.51705,-0.52124,-0.52543,-0.53249,-0.53922,-0.54579,-0.55257,-0.55929,-0.56584,-0.57173,-0.57736,-0.58234,-0.58668,-0.59089,-0.59437,-0.59756,-0.60063,-0.60341,-0.60624,-0.60902,-0.6118,-0.61459,-0.61737,-0.6199,-0.62218,-0.62421,-0.62624,-0.62827,-0.63131,-0.63435,-0.63726,-0.64017,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304,-0.64304
-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68183,-0.67821,-0.67459,-0.67087,-0.66715,-0.66278,-0.65839,-0.65338,-0.64939,-0.64524,-0.64056,-0.63488,-0.62924,-0.62401,-0.61967,-0.61534,-0.61099,-0.60663,-0.6023,-0.59799,-0.59358,-0.58904,-0.58435,-0.57967,-0.57494,-0.57014,-0.56521,-0.56031,-0.55541,-0.55039,-0.5489,-0.54732,-0.5457,-0.544,-0.54219,-0.54101,-0.53984,-0.53935,-0.53746,-0.53541,-0.53401,-0.53369,-0.53329,-0.53236,-0.53043,-0.52847,-0.5265,-0.52443,-0.52205,-0.51919,-0.51569,-0.51171,-0.50752,-0.50272,-0.49704,-0.49084,-0.48434,-0.47732,-0.46968,-0.4618,-0.45368,-0.44463,-0.43446,-0.4239,-0.41243,-0.39876,-0.38254,-0.36354,-0.34094,-0.31536,-0.28971,-0.26439,-0.23805,-0.20781,-0.17607,-0.14368,-0.11062,-0.07653,-0.041232,-0.0056956,0.032241,0.072683,0.11592,0.16143,0.20817,0.2556,0.30371,0.35626,0.41323,0.47315,0.53834,0.60842,0.68187,0.75777,0.83266,0.90553,0.98236,1.0616,1.1415,1.2215,1.3052,1.388,1.4659,1.5391,1.6132,1.6879,1.7599,1.8286,1.9004,1.9754,2.0471,2.1198,2.2005,2.2632,2.3153,2.3611,2.4046,2.4409,2.4732,2.5022,2.5225,2.5393,2.5577,2.5799,2.605,2.6318,2.637,2.6295,2.6136,2.5897,2.5583,2.5253,2.4916,2.4538,2.4104,2.3639,2.3159,2.2654,2.2077,2.1445,2.0788,2.006,1.9207,1.8485,1.7818,1.7182,1.6541,1.5907,1.5257,1.4598,1.3952,1.3265,1.2498,1.1652,1.0771,0.98586,0.90861,0.83797,0.77036,0.70612,0.64509,0.58601,0.53082,0.47961,0.43038,0.38232,0.33692,0.29549,0.25643,0.21876,0.18287,0.14957,0.11709,0.086131,0.057793,0.031206,0.0060788,-0.018075,-0.041839,-0.065131,-0.086981,-0.10715,-0.12564,-0.14322,-0.16049,-0.17684,-0.1922,-0.20688,-0.22105,-0.23428,-0.24671,-0.25837,-0.26951,-0.2798,-0.28924,-0.29806,-0.3063,-0.31393,-0.32152,-0.32886,-0.33557,-0.34198,-0.34795,-0.35352,-0.35889,-0.36433,-0.36935,-0.37408,-0.37845,-0.38232,-0.38565,-0.38886,-0.39188,-0.3946,-0.397,-0.39898,-0.40083,-0.40239,-0.40369,-0.4048,-0.40599,-0.40714,-0.40813,-0.40863,-0.40882,-0.40904,-0.40902,-0.40852,-0.40719,-0.40567,-0.4045,-0.40352,-0.40278,-0.40214,-0.40147,-0.40077,-0.40011,-0.39952,-0.39896,-0.39857,-0.39843,-0.39829,-0.39831,-0.39835,-0.39843,-0.39861,-0.39884,-0.39913,-0.39938,-0.39961,-0.39982,-0.40009,-0.40026,-0.40067,-0.40133,-0.40198,-0.40279,-0.40401,-0.40595,-0.40835,-0.41048,-0.41219,-0.41369,-0.41494,-0.41745,-0.42389,-0.43045,-0.43708,-0.44381,-0.45062,-0.45757,-0.46458,-0.47157,-0.47876,-0.4861,-0.49353,-0.50095,-0.50842,-0.51542,-0.52058,-0.52445,-0.52839,-0.53282,-0.5379,-0.54317,-0.55229,-0.56132,-0.57028,-0.57917,-0.5877,-0.59604,-0.60443,-0.6127,-0.62106,-0.62805,-0.631,-0.63374,-0.63632,-0.63877,-0.64111,-0.64333,-0.64546,-0.64753,-0.64945,-0.65128,-0.653,-0.65465,-0.65627,-0.65841,-0.66239,-0.66762,-0.67266,-0.67738,-0.68156,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548,-0.68548
