-114.1110618
-114.0960999
-114.084938
-114.0838394
-114.0902176
-114.1100464
-114.1461182
-114.1823807
-114.1813126
-114.1879883
-114.2105865
-114.2588577
-114.2964172
-114.3088226
-114.3491364
-114.4003372
-114.4148178
-114.4191132
-114.4095078
-114.4107437
-114.4341965
-114.4660568
-114.468399
-114.4975891
-114.5053482
-114.5126572
-114.5222931
-114.5432434
-114.5512695
-114.5542526
-114.584343
-114.5992966
-114.6149368
-114.6170731
-114.6189423
-114.6122589
-114.5881195
-114.5932236
-114.6009064
-114.6489029
-114.6834488
-114.7006836
-114.7343369
-114.7556763
-114.7537384
-114.7297897
-114.6827469
-114.6822891
-114.6841965
-114.6725464
-114.6533966
-114.6665192
-114.6583633
-114.6569366
-114.6610565
-114.681427
-114.6997986
-114.6992035
-114.7049103
-114.6647034
-114.6776276
-114.6724701
-114.7096024
-114.7349167
-114.7413025
-114.7389984
-114.735321
-114.7714767
-114.7647781
-114.7711411
-114.7837982
-114.7992477
-114.7965469
-114.7717896
-114.7698288
-114.7799683
-114.8125992
-114.8204727
-114.8482285
-114.8610001
-114.8662567
-114.8742599
-114.8806763
-114.9169617
-114.95681
-114.970108
-115.0020599
-115.0212479
-115.0483627
-115.0765305
-115.1118164
-115.151268
-115.1779404
-115.1798401
-115.1997604
-115.2114105
-115.2332535
-115.2394867
-115.2331238
-115.2736969
-115.3039932
-115.3116837
-115.2859421
-115.2838211
-115.300148
-115.2977905
-115.3061829
-115.3190384
-115.3466568
-115.3733673
-115.3853073
-115.4110565
-115.4145889
-115.4455414
-115.4577332
-115.4856567
-115.4922485
-115.5244064
-115.5577927
-115.5578384
-115.5715485
-115.5849533
-115.6359177
-115.6677017
-115.6750565
-115.6715927
-115.5948334
-115.5699463
-115.577301
-115.5926437
-115.6123734
-115.629509
-115.6515427
-115.6585007
-115.6917191
-115.7272263
-115.7602768
-115.7631683
-115.8077927
-115.8916473
-115.8998871
-115.9089584
-115.9800568
-115.9982376
-116.0018768
-116.0241165
-116.0237198
-116.0017014
-116.0017014
-116.0251465
-116.037323
-116.0667725
-116.0846405
-116.1159134
-116.1232605
-116.1473999
-116.1548615
-116.1514435
-116.1705627
-116.2095566
-116.2236328
-116.2545319
-116.266861
-116.2825165
-116.2774887
-116.2977066
-116.2942429
-116.2848434
-116.2857437
-116.2958527
-116.3074493
-116.3504105
-116.3685608
-116.3817596
-116.3905792
-116.3875504
-116.3934326
-116.4063034
-116.4419937
-116.4467316
-116.4586105
-116.4659805
-116.4937363
-116.5370407
-116.5752029
-116.5843201
-116.5815582
-116.5846176
-116.6183624
-116.6240692
-116.6444473
-116.6452332
-116.6401825
-116.660347
-116.6710892
-116.6831131
-116.7177124
-116.7412796
-116.7583237
-116.8107071
-116.8115463
-116.8037186
-116.823967
-116.844223
-116.878067
-116.8906708
-116.9270477
-116.9332733
-116.9674301
-116.9647675
-116.9706268
-116.9752197
-116.9958115
-117.0049362
-117.0376434
-117.0395813
-117.0912704
-117.127861
-117.1344681
-117.1690979
-117.1780167
-117.2212677
-117.2280197
-117.2169266
-117.221962
-117.257843
-117.2735519
-117.3228073
-117.3282928
-117.3261108
-117.3233566
-117.3552933
-117.3607635
-117.3725967
-117.3696136
-117.3720627
-117.4069366
-117.4267578
-117.4806366
-117.5551071
-117.5985718
-117.607933
-117.6190567
-117.6495667
-117.6810074
-117.7040863
-117.7232132
-117.8093796
-117.8134079
-117.8384399
-117.8495636
-117.8441391
-117.8293762
-117.8061523
-117.7652588
-117.7550964
-117.7429733
-117.745163
-117.7702332
-117.7799835
-117.7895813
-117.8535233
-117.8935165
-117.9029083
-117.9419937
-117.9803925
-117.9833527
-118.0027466
-118.0173569
-118.0339737
-118.0577621
-118.0542297
-118.0589828
-118.0665131
-118.0967331
-118.1037369
-118.1360168
-118.150032
-118.1748734
-118.1855469
-118.2266769
-118.2394333
-118.2484436
-118.2486572
-118.2331009
-118.2022018
-118.2024231
-118.2393875
-118.2519836
-118.2683563
-118.295517
-118.2963562
-118.2787628
-118.281601
-118.2914429
-118.329628
-118.3400726
-118.3368835
-118.3553619
-118.3575134
-118.3505936
-118.299942
-118.3012466
-118.3072662
-118.3420868
-118.3381195
-118.3402023
-118.3747711
-118.4172516
-118.4218063
-118.4155731
-118.3969269
-118.3951569
-118.4095688
-118.4461136
-118.4627228
-118.4561386
-118.4936218
-118.502243
-118.5280914
-118.554657
-118.5675507
-118.5792236
-118.6018219
-118.6097565
-118.6045303
-118.6185837
-118.6274185
-118.6498337
-118.6703873
-118.6670074
-118.6514206
-118.6550217
-118.6504822
-118.6599197
-118.6685791
-118.6892929
-118.7104187
-118.7262573
-118.7422867
-118.7656937
-118.7806931
-118.7873611
-118.7671127
-118.763443
-118.737793
-118.7422791
-118.754631
-118.7761917
-118.7868805
-118.7876968
-118.8204803
-118.8375473
-118.8846436
-118.9230423
-118.9465408
-118.9822769
-119.0027237
-119.0038528
-119.0040436
-119.0231934
-119.0154572
-119.0182037
-119.0415573
-119.0554428
-119.0533676
-119.0826187
